Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Mauritius,MUS,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,71.7181512600384,81.0716747686362,101.298413512918,115.15137402835,124.122312928641,123.586942977986,123.165055468656,..
Mauritius,MUS,"Population, total",SP.POP.TOTL,1265577,1265985,1266014,1266334,1262523,1248647,1245779,..
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,10084.7937562021,10369.5553585271,8841.27075039868,10314.0506722115,11405.7940473759,13860.9597809326,14185.7812248529,..
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.97208209405635,-0.392690505066824,-8.35403458167995,6.0484834621255,3.70975709163623,3.35354140652768,1.42742769080466,..
Mexico,MEX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.89935015356551,3.63596142127046,3.39683415570006,5.68920847683753,7.8962761916855,5.52796087314389,4.72225588452932,..
Mexico,MEX,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.06414074457574,-0.296844402044544,2.39710320533218,-0.340708629776388,-1.27426718186171,-0.697558185892173,-0.899378006983485,..
Mexico,MEX,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,49.1902287834628,48.7169187460769,56.8349663684666,46.8965782589805,40.8971913213688,34.0722892134803,32.8920519832698,..
Mexico,MEX,"Population, total",SP.POP.TOTL,124573711,125762982,126799054,127648148,128613117,129739759,130861007,..
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,3566.58690371125,3572.65918282222,3362.02802120524,3508.22314197664,3710.12451611752,3919.64307910859,4166.00476748564,..
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0,4.08163265306123,-1.67294117647059,3.09969928290539,-2.90588999868474,0.453118220707168,0.718990177344025,..
"Micronesia, Fed. Sts.",FSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.49840023593737,1.92385170787923,0.554594630853174,3.19128406597466,5.40874375479067,..,..,..
"Micronesia, Fed. Sts.",FSM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,109909,110282,110916,111624,112114,112630,113160,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,5545.88899607591,5412.42875673528,4742.76402632259,5615.91186098726,6430.53553485753,6149.061198935,6265.44445247452,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.3999522914998,1.59137160696825,-3.58499748950123,5.03631361698847,6.4465289217368,2.25920706136691,2.11232485351741,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Population, total",SP.POP.TOTL,730362334,742714463,756405281,767578451,782349366,797801454,813146136,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,2809.30894215325,2695.63342343005,2408.49731335268,2753.47858029524,3015.7557973385,2873.03929302735,2971.05462651558,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.10017249362863,1.39233381379324,-2.63476856206411,4.33216201656488,4.32972249891918,2.85265290265326,2.22259348944316,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,25.874800973028,28.266531181735,33.3422894258151,30.3498562558408,27.6426834195379,29.7421903080174,27.2792237156934,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Population, total",SP.POP.TOTL,668447432,680490997,692532027,704458802,716508657,729077445,741690916,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,2804.12633142444,2688.96932958269,2402.73480964452,2746.96809945183,3010.19656726913,2868.88626501212,2973.77496155262,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.10715733011398,1.39256894290483,-2.56591730467834,4.3128229659946,4.33155082949985,2.90736899917957,2.41973722378488,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Population, total",SP.POP.TOTL,663878345,675805691,687728758,699536053,711465045,723911670,736401764,..
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,5248.39737081301,5353.79775844374,5134.62007912707,6007.32308658146,6248.00962014697,6386.30246387838,6554.37054933497,..
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.01977524585536,4.17222345719388,-1.12103096286303,7.46158157346059,4.00728998415605,4.88060310294016,4.38303528532211,..
Middle income,MIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Middle income,MIC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
Middle income,MIC,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,25.0191215206137,25.6626731298578,27.884593508301,25.5016165196857,24.0423329403781,23.7100399668141,23.1153272859306,..
Middle income,MIC,"Population, total",SP.POP.TOTL,5640136670,5698581856,5753270728,5802247321,5846464711,5891100497,5938893610,..
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,4156.44981956646,4405.33418162155,4375.7788930524,5274.60582195352,5744.29618434435,6799.58594644576,7576.19589413326,..
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.07559546585034,3.5523140853476,-8.27597831976949,13.9299997889786,-4.6000000255323,1.2000000493378,0.103059364371205,..
Moldova,MDA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.04505397337071,4.83778351428728,3.76597122245351,5.10641129002835,28.7372976766235,13.4170104381299,4.67773516007052,..
Moldova,MDA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-10.7699247852566,-9.42148010949479,-7.6900486921726,-12.4095546577967,-17.0894479797469,-11.0612264538806,-16.5529874400431,..
Moldova,MDA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,61.8063335086727,59.1926642474052,66.675737691051,64.9616495706485,66.8632643722402,62.8005085116462,57.1465378506246,..
Moldova,MDA,"Population, total",SP.POP.TOTL,2707203,2664224,2635130,2595809,2528654,2457783,2402306,..
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,188298.315668437,193746.785647412,176891.886538492,223823.363960226,226052.001905201,256799.788612806,288001.433369041,..
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.69790121192926,7.12088951975396,-13.2391048292108,22.2322155851208,11.2662955198601,5.44395088840088,8.51053758860212,..
Monaco,MCO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Monaco,MCO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
Monaco,MCO,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Monaco,MCO,"Population, total",SP.POP.TOTL,38154,38109,38050,38527,38931,38956,38631,..
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,4107.64288528468,4347.54610314873,4001.25193077703,4517.61578018785,4993.51487463495,5838.63108083902,6750.6301157724,..
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.74488062024881,5.60224422064255,-4.55775197583431,1.63676957736662,5.0327096366527,7.4221127615025,5.12204539122661,..
Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.82424790145522,7.30106953550729,3.7237230614026,7.35894657888155,15.1509728200805,10.347583131434,6.1977990165842,..
Mongolia,MNG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-14.4368935873351,-15.2163324376399,-5.06732429872456,-13.7928750935516,-13.4342448059604,0.596631968292985,-10.4453984769033,..
Mongolia,MNG,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,264.705286108799,263.625221019326,270.758627164147,267.816579054365,217.358336876823,193.629879463826,181.85657688514,..
Mongolia,MNG,"Population, total",SP.POP.TOTL,3208189,3267673,3327204,3383741,3433748,3481145,3524788,..
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,8673.59128084795,8749.02375172644,7538.53635992191,9317.15520065156,10024.5435616209,12259.8775034436,13263.3281277699,..
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.73292113433965,4.39391565821528,-14.9926187023533,13.0462607426359,7.73954689516201,6.47836283518564,3.16409886329913,..
Montenegro,MNE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.611223782638,0.361563704540767,-0.255655699848551,2.41080198403165,13.0403036347004,8.58476910455403,3.33675009282281,..
Montenegro,MNE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-17.355982980813,-14.5100346241923,-26.1883887454021,-9.29305953253537,-13.0831876409466,-11.1392163210062,-16.9817285008945,..
Montenegro,MNE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,145.516425086107,150.5755948108,217.163003315186,161.103035512735,138.582570450991,113.95522100629,108.635519944661,..
Montenegro,MNE,"Population, total",SP.POP.TOTL,626438,626753,626590,625053,623591,623529,623525,..
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,3501.69799804688,3508.09765625,3268.0302734375,3785.93627929688,3463.1376953125,3813.72607421875,4153.1943359375,..
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.06564133025955,2.89097476137077,-7.17820744246774,8.15473889823681,1.81269242194809,3.65564411017931,3.79336515978963,..
Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.80391671141896,0.303386036590383,0.705968661338261,1.40195883962006,6.65704202759067,6.09114152504141,0.985256592004507,..
Morocco,MAR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.87290163435469,-3.4182057355437,-1.12759931996509,-2.35786783699057,-3.6574911910038,-1.04767760599469,-1.16354070328466,..
Morocco,MAR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,40.4114034285646,43.5343377341004,54.9196081945346,46.8983264543197,50.35106931617,48.9147951964991,44.7188367863758,..
Morocco,MAR,"Population, total",SP.POP.TOTL,35839760,36210898,36584208,36954442,37329064,37712505,38081173,..
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,517.507260258101,519.09255091362,462.433876479921,509.907829475551,578.251663751351,622.000297682823,656.776824637306,..
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.48493202422782,2.31781394821475,-1.21952250011192,2.37743572761507,4.36445074432608,5.48149036541776,2.14854964610538,..
Mozambique,MOZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.91133439990729,2.80270307928111,3.48393567493204,6.40847652975692,10.2794018093421,7.12697482131851,4.07856834812022,..
Mozambique,MOZ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-29.4674796418233,-16.0764477598265,-24.9913481328696,-21.1927915856731,-33.7160091783462,-10.5502424155844,-10.9610583800383,..
Mozambique,MOZ,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,345.085258316259,364.511823633353,432.222289870322,407.031730767108,379.630335980732,355.368526234506,350.573066715697,..
Mozambique,MOZ,"Population, total",SP.POP.TOTL,29018644,29884380,30783688,31707800,32656246,33635160,34631766,..
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1298.21310327675,1425.98954241668,1490.21683599469,1242.7213439951,1158.05005055976,1233.19666209269,1359.05001560107,..
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.26886221471075,6.57911006765414,-9.04834717984643,-12.0163724829177,4.0374934360085,0.958446625126115,-0.97204641363362,..
Myanmar,MMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.87232865662935,8.82506696804558,..,..,..,..,..,..
Myanmar,MMR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.77415133295651,0.090215657848436,..,..,..,..,..,..
Myanmar,MMR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,16.2637631750898,15.3935737924956,17.2950651539903,21.0676114738987,20.5015111684972,18.5621659533207,15.2759866470065,..
Myanmar,MMR,"Population, total",SP.POP.TOTL,52272247,52640713,53016522,53387102,53756787,54133798,54500091,..
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,5308.60813408705,4731.9210318831,3878.58982993966,4412.8355693052,4349.79908493314,4187.60500396525,4413.12752211572,..
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.05993949860752,-0.839152163419357,-8.10140201443319,3.60382919248703,5.3987247803654,4.44280600303956,3.71154502416731,..
Namibia,NAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.29159105337875,3.72239414422695,2.20938236933469,3.61690530108814,6.08128114112413,5.87993463284275,4.23903922877036,..
Namibia,NAM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.55152146428618,-1.76497330612084,3.97932903342157,-10.7496086508525,-12.5650462510737,-15.1667389227704,-13.682605665227,..
Namibia,NAM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Namibia,NAM,"Population, total",SP.POP.TOTL,2577327,2650494,2728762,2810548,2889662,2963095,3030131,..
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,11413.7463016389,10801.7705659635,10709.068810538,14979.099896799,12911.9086441381,12752.4723855838,13609.158837552,..
Nauru,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.847457627117805,8.5470085470084,1.57480314960559,7.75193798449692,2.87769784172609,0.699300699300778,1.38888888888904,..
Nauru,NRU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
Nauru,NRU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,7.32618163474933,4.4664131740124,2.59265187144067,3.76110380952153,1.94623421060566,1.26954964616441,5.98452336250365,..
Nauru,NRU,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Nauru,NRU,"Population, total",SP.POP.TOTL,11477,11587,11643,11709,11801,11875,11947,..
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,1179.19843190389,1203.14294706401,1154.21517578318,1252.75076731986,1385.91066274851,1382.33055769304,1447.31004458428,..
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.62237610397935,6.65705543110467,-2.3696206292072,4.838149614115,5.6313145568451,1.98254843628392,3.66537430744967,..
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.40659410175714,5.56616035243723,5.05635826238499,4.12676744440695,7.6702057938028,7.11587261530826,4.6850965426577,..
Nepal,NPL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-8.30080510271615,-5.12963069016165,-0.251653542060189,-14.5240163530398,-5.76692961945292,2.45049491475997,3.91279159341445,..
Nepal,NPL,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,16.5353620494072,18.8645833580846,23.3700917945979,23.7616294058189,22.1714628607957,24.0384374799175,23.2748414884129,..
Nepal,NPL,"Population, total",SP.POP.TOTL,28079689,28414064,28966574,29475010,29715436,29694614,29651054,..
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,53955.0770024266,53554.9007491475,53467.9277413737,60141.9880911492,59123.318556487,63515.6030780019,67520.4218956281,..
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.2587403735731,2.30009157916757,-3.86795333823223,6.2768306708326,5.00723455159611,-0.598096167209832,1.08100584845663,..
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.70349794744479,2.63369910249591,1.27246037789161,2.67572008805385,10.0012078753473,3.83839354342808,3.34754304219953,..
Netherlands,NLD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,8.83776760941587,6.79648399842587,5.72296366531146,10.2781370842496,6.82147679536226,9.41409249872004,9.12996820020418,..
Netherlands,NLD,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
Netherlands,NLD,"Population, total",SP.POP.TOTL,17231624,17344874,17441500,17533044,17700982,17877117,17993485,..
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,34902.8968780031,33411.3358835672,33270.330597637,35311.5543551452,33516.363085906,33701.8923322781,29213.1923192946,..
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.400000000000006,-1.40000000000001,-2.40000000000001,-2.10000000000004,3.50000000000006,2.8,-13.5,..
New Caledonia,NCL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..
New Caledonia,NCL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..
New Caledonia,NCL,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Population, total",SP.POP.TOTL,283541,283606,284176,285214,287123,289870,292639,..
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,43257.0769238879,42855.831861632,41997.7830324279,49950.4251691316,49099.7090423358,49075.9562832927,49205.1792146792,..
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.47058203866328,2.31747144034802,-0.307246896026541,4.53540565716095,3.49638686458842,1.39425181563566,1.28862004711685,..
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.59829703801696,1.61963190184048,1.71456170007245,3.94112060778728,7.17222476016441,5.73316283034957,2.92279782301957,..
New Zealand,NZL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.15932869648256,-2.82165942136874,-1.08410494847097,-5.6435958635433,-8.75909130046907,-6.17823205561682,-4.65310184058939,..
New Zealand,NZL,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..
New Zealand,NZL,"Population, total",SP.POP.TOTL,4900600,4970300,5072400,5084600,5081700,5200000,5287500,..
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2035.16549390507,1958.62051528095,1938.44704754382,2138.38588469449,2322.89053964583,2609.44492072931,2847.53966339498,..
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.3633566598573,-2.89686986728901,-2.23654176262323,10.454389484408,3.55029945613975,4.42774384760374,3.5878302292345,..
